fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,653,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,654,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,655,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,656,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,657,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,658,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,659,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,660,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,661,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,662,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,663,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,664,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,665,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,666,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,667,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,668,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,669,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,670,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,671,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,672,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,673,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,674,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,675,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,676,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,677,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,678,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,679,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,680,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,681,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,682,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,683,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,684,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,685,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,686,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,687,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,688,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,689,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,690,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,691,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,692,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,693,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,694,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,695,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,696,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,697,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,698,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,699,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,700,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,701,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,702,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,703,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,704,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,705,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,706,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,707,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,708,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,709,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,710,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,711,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,712,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,713,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,714,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,715,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,716,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,717,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,718,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,719,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,720,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,721,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,722,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,723,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,724,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,725,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,726,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,727,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,728,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,729,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,730,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,731,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,732,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,733,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,734,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,735,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,736,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,737,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,738,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,739,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,740,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,741,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,742,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,743,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,744,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,745,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,746,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,747,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,748,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,749,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,750,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,751,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,752,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,753,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,754,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,755,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,756,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,757,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,758,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,759,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,760,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,761,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,762,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,763,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,764,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,765,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,766,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,767,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,768,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,769,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,770,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,771,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,772,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,773,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,774,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,775,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,776,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,777,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,778,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,779,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,780,drawing_only,high,reference workbook drawing pages,,,
test3_final_drawings_reference,Test/Test 3/FINAL DRAWINGS Pg No 69-197.pdf,781,drawing_only,high,reference workbook drawing pages,,,
test4_furuno_far2xx8_radar,"Test/Test 4/IME36520W_FAR2xx8 pg No 18-29,132,197-215.pdf",1,repair_kit,medium,kit/accessory/equipment keyword,index_page,0.58,"www.furuno.com All brand and product names are trademarks, registered trademarks or service marks of their respective holders. Installation Manual MARINE RADAR Model FAR-2218(-BB)/2228(-BB/-NXT/-NXT-BB)/ FAR-2318/2328(-NXT)/FAR-2238S(-BB/-NXT/-NXT-BB)/ FAR-2338S(-NXT)/2328W/2338SW/2258/2268DS FAR-2018-MARK-2/2028-MARK-2 SAFETY INSTRUCTIONS ........................i SYSTEM CONFIGURATION ..................iv EQUIPMENT LISTS..............................xvi 1. INSTALLATION.........................."
